text,label
كأس الاتحاد الآسيوي . . الجيش السوري وهلال القدس الفلسطيني يتقاسمان نقاط المباراة ( فيديو ),1
الحصار يكبد غزة ثمنا باهظا,1
عمليات تجميلية للتشبه بفلاتر المواقع الاجتماعية,1
الخدمة السرية الأمريكية تنفق كل المخصصات على حراسة ترامب وعائلته,1
إسماعيل ولد الشيخ أحمد مبعوثا جديدا لليمن خلفا لبنعمر,1
قتلى بأبين ودعوات للحسم الثوري,1
إطلاق رصاص على إسرائيل من مصر,1
الحرس الثوري الإيراني : إسرائيل تعيش في فم التنين,1
حدث في فرنسا الابن المدمن على لعبة الكترونية والعاملة المنزلية قطعت الواي فاي بالغلط وانتابت الابن نوبة غضب قام بقتل كل من قي البيت أخوه أخته وأمه وأبوه والعاملة المنزلية,0
الكاف سيحدد مستضيف كأس إفريقيا 2015 في غضون 3 أيام,1
الرئيس الصينى في مستشفى ووهان بدون كمامة . . الصين تعلن رسميا أنتصارها على فيروس كورونا . ? هل خدع ( الصينيون ) العالم ب ( فيروس كورونا ) . . ؟ ! وأنقذوا اقتصادهم ؟ ! هذا ما يظنه الامريكيون والاوروبيون ، بعد ان باعوا اسهمهم في شركات تكنولوجية ذات القيمة المضافة العالية ، بأثمان زهيدة للحكومة الصينية . . ! وحسب هؤلاء ، فان القيادة الصينية استخدمت “ تكتيكا اقتصاديا ” جعل الكل يبتلع الطعم بسهولة ، قبل أن يؤكدوا أن الصين لم تلجأ لتطبيق إستراتيجية سياسية عالية ، للتخلص من المستثمرين الأوروبيين ، وذلك دعما لاقتصاد الصين ، الذي سيتجاوز الاقتصاد الامريكي بهذه الخطوة . . ! ولأنها تعلم علم اليقين ، أن الأوروبيين والأمريكيين يبحثون عن ذرائع للإيقاع بالاقتصاد الصيني وافلاسه ، فقد ضحت الصين ببعض المئات من مواطنيها ، عوضا عن ان تضحي بشعب باكمله . . ! إن الصين نجحت من خلال هذا التكتيك في “ خداع الجميع ” ، حيث حصدت حوالي 20 مليار دولار أميركي في ظرف يومين ، ونجح الرئيس الصيني في خداع الاتحاد الأوروبي والولايات المتحدة الأمريكية على مرأى العالم ، ولعب لعبة إقتصادية ذات طابع تكتيكي ، لم تخطر ببال أحد . !,0
الحكومة الفلسطينية ترغب بقرار يجبر إسرائيل على الانسحاب حتى نهاية 2016,1
شاهد احد المصابين بفيروس كورونا يسقط على الا رض في شارع صاري بمدينة جدة . الله يستر هالفيروس ينتشر بشكل سريع ومروع,0
ما في حل مع الشعب الفلسطيني … بعد قرار منع الاذان الكل صار يطلع عسطوح بيوتهم صوتهم رائع بقشعر البدن,0
مقتل 10 أشخاص بتفجير عبوتين في عفرين شمالي سوريا,1
طوارق مالي يزحفون إلى تمبكتو,1
تأملات إسرائيلية في عملية اغتيال محمد البزم !,1
أردوغان يؤكد بأن السيطرة على قاعدة الوطية . . بحيث تصبح قاعدة تركية . . تمكننا من الهيمنة على الغرب الليبي بعد هزيمة قوات حفتر ! ! ونعيد لتركيا ارثها العثماني بكل مايزخر به موارد وإمكانات . . ونجعل من مواطني ذلك الحيز الجغرافي ولائهم لتركيا وتحت سلطة قوانينها ! !,0
انطلاق الانتخابات التشريعية في الهند,1
تجربة لورم خبيث ( سرطان ) تم استئصاله من امرأة عندما يقربون الثوم للورم يبتعد وعندما يقربون الذهب له ينجذب .,0
""" ناسا "" تهنئ أسرة فيلم "" First Man "" بجائزة الأوسكار",1
أزمة أوكرانيا : تحرير معتقلين بعد اقتحام نشطاء موالين لروسيا مركز شرطة في أوديسا,1
"قيس سعيد يعلن منح مرزوق الغانم الجنسية التونسية لرميه أوراق "" صفقة القرن "" في سلة القمامة .",0
“ ستيام ” في قلب فضيحة عنصرية ضد المهاجرين الأفارقة ( وثيقة ) ومما جاء في هذا الإعلان المنشور على “ فيسبوك ” ، “ تبعا لتعليمات السلطات يمنع بشكل قطعي بيع تذاكر ستيام للأفارقة الذين لا يبررون إقامتهم بالمغرب أو عبورهم المنتظم بواسطة بطاقة الإقامة ، خصوصا المتوجهين إلى شمال وجنوب المغرب : طنجة ، تطوان ، الحسيمة ، الناظور ، وجدة والعيون ” . وقالت الشركة في الإعلان ذاته ، “ خلال المراقبة ، سيقوم المكلفون بالزبناء بمراقبة أوراق هذه الفئة من المسافرين ، وأيضا بمنع المهاجرين السريين المتواجدين بالمغرب بطريقة غير قانونية من السفر على متن حافلات الشركة ” ، على عكس التوجيهات الملكية للاهتمام بحقوق المهاجرين ، ومساعدتهم على الاندماج في المجتمع المغربي . :,0
المحكمة الإسرائيلية العليا تصدر حكما يجيز إطعام الأسرى الفلسطينيين قسرا,1
"الأردن يطوي ملف "" شاهين غيت """,1
قطر وأبو ظبي ودبي مراكز جديدة في عالم الرياضة,1
سفير مصر لدى بغداد يعتذر رسميا عن احتجاز وفد إعلامي عراقي بمطار القاهرة,1
سفير سوريا بلبنان يبدأ مهامه,1
""" مقتل "" أبو فراس المتحدث باسم جبهة النصرة وآخرين في غارة شمالي سوريا",1
الامم المتحدة تفكر في ارسال مزيد من القوات إلى الحدود بين جنوب السودان وشماله,1
كلينتون يطالب صهره برد أموال,1
"الغارديان : الأسد "" مجرم حرب رغم أكاذيبه "" في مقابلة بي بي سي",1
الكاتب السعودي خاشقجي : انتخاب المرشح القطري سيكون فوزا لكل العرب,1
جنوب افريقيا : استمرار استجواب زعيم شبابي,1
فديو متدوال على نطاق واسع لحظة تصوير سطح القمر يتفاجئ المصور مرور أجسام غريبة بجانب سطح القمر في # _ كندا . تنويه ( ظهور ظل الأجسام التي مرت بجانب سطح القمر لااعتقد يوجد تلاعب بهذا الفديو والله اعلم ولانعلم ماهي الأجسام التي ظهرت هل هي أقمار صناعية او غيرها ),0
القادسية الكويتي يهزم الوحدة السوري في مسابقة كأس الاتحاد الأسيوي,1
اكتشاف تمثال ملكي مفقود الرأس في مصر يعتقد أنه للملك بطليموس الرابع,1
