text,label
"صورة صخره على شكل جنين وهو ف بطن أمه
لو اول مره تشوفها قول """" سبحان الله """"",0
"لافروف: على متن سفينة ""آلايد"" كانت وسائل مضادة للجو وثلاث مروحيات مصلحة",1
أقدم عين مكتشفة في العالم,1
إعصار فلورنس ينتزع طفلا من أمه! (فيديو),1
افتى على أرباش رئيس الشؤون الدينية التركي، أن الصلاة في مسجد آيا صوفيا، الذي تحول من متحف إلى مسجد، تعادل عمرة أو نصف حجة. من جانبه، شبَّه علي الصلابي، القيادي الإخواني الليبي المقيم في تركيا، عبر حسابه على موقع التواصل الاجتماعي، فيسبوك، جامع آيا صوفيا التركي في اسطنبول بالمسجد الحرام في مكة المكرمة، قائلًا :”سجادات الصلاة القديمة كان يُرسم عليها صورتي المسجد الحرام ومسجد آيا صوفيا”. وأضاف “الصلابي” :”جمعة مباركة جديدة في مسجد آيا صوفيا رمز الإرادة الشعبية والشهود الحضاري”.,0
#إسرائيل عديد إصاباتهم وصل لـ٢.٧٠٠ و مسوين أعتصام جماهيري غفير لرجال الحسبة اليهود الحريديم في قدس و اورشليم يتحدون به قرار حكومة اسرائيل في الحجر الصحي ومنع التجوال رافعين شعار التوكل على الله حق التوكل اما فرج من الله واما عقاب يظهر ذنوبهم بإذن الله، ادعولهم تظهر ذنوبهم.,0
المعارضة توسع سيطرتها في حلب,1
وزارة الدفاع الروسية تصف نبأ مقتل 12 عنصرا من قوات الاستخبارات الروسية في أوكرانيا بالملفق,1
"السجن 4 سنوات لطبيب مايكل جاكسون بعد إدانته بجريمة ""القتل غير العمد""",1
عمان تسلم بغداد نائب وزير الدفاع الأسبق المدان باختلاس مليار دولار,1
تعيس الحظ يلاقي العضمة في الفشفاش!,1
"حزب ""روست"" يرشح بوريس تيتوف لخوض الانتخابات الرئاسية",1
"إصابة هاري كين في أربطة الكاحل ""جدية""",1
غداة الانسحاب الأميركي.. أردوغان وروحاني يبحثان مستقبل سوريا,1
"مساعد الطيار ""زاد سرعة هبوط"" طائرة ""جيرمان وينغز"" المنكوبة",1
السوريون في مصر.. شكوى مكتومة,1
24 نائب سافروا على متن طائرة خاصة الى عمان بسبب اصابتهم بكورونا قبل قليل وتم الحجز لهم في مستشفى خاص من قبل الحلبوسي,0
روسيا تهزم ألمانيا بالكرة الطائرة في الدوري العالمي,1
"""ألتيما تولي"".. عالم جديد من اكتشاف ناسا",1
أرشافين: برشلونة هو هدفي الوحيد,1
"رئيس الوزراء السابق مهاتير محمد القائد المسلم يدعوا لحملة مقاطعة للمنتوجات الفرنسية
",0
مقتل 4 رجال شرطة مصريين في هجوم مسلح بشمال سيناء,1
المقاطعة سلاح قوي .. قاطعوا المنتجات الفرنسية. عطور منتجات غذائية زيوت السيارات .. تعتمد فرنسا بشكل كبير على هذه المنتجات في اقتصادها ،، استمروا بالمقاطعة ستسقط شركات فرنسية عملاقة خاصه في زمن كوررنا,0
"‏فقط في تركيا..
يرفع ""شيخ ملتحي"" ومحجبتان علم قوم لوط اول من أمس في تجمع كبير للمثليين باسطنبول تحت حماية وتأييد الحكومة..
إنه الاسلام الغربي الجديد الذي يدعو إليه أردوغان وقطيع الإخوان.",0
مسلحو بوكو حرام يقتلون 10 في هجوم على قريتين بالكاميرون,1
"الموصل: الجيش العراقي ""يحتجز فتاة ألمانية انضمت لتنظيم الدولة الإسلامية""",1
"نبات غريب على شكل كرة ينمو عند قطعه
‏هل هذا مخلوق حي ام نبات ؟ .. عجيب وغريب !! .. سبحان من يخلق ما نعلم وما لا نعلم ..",0
اشتباكات بين فلسطينيين وقوات إسرائيلية في المسجد الأقصى,1
أحكام عسكرية بسجن 18 معارضا بمصر,1
"
الإعلامي المصري وحارس مرمى الأهلي الأسبق أحمد شوبير يعترف ان ادارة الأهلي ضغطت على الاتحاد الأفريقي لكرة القدم (الكاف)  واجبرته لتغيير طاقم التحكيم الغامبي لطاقم تحكيم مغربي..!!",0
علماء يحذرون من تأخر العصر الجليدي المقبل بسبب الاحتباس الحراري,1
ليبيا: مسيرة لمئات المسلحين للمطالبة بتطبيق الشريعة الإسلامية في بنغازي,1
السيسي يلمح إلى احتمال ترشحه للرئاسة في مصر,1
"ترامب يسخر من طلاق أغنى رجل في العالم ويصفه بـ ""الغبي""",1
أطباء ألمان: تقدّم عمر الأب يهدد الطفل بالأمراض,1
“غيث الاماراتي الرجل المجهول خمس سنوات يشتغل بالخفاء و يتبرع بماله بدون ما أحد يعرفه يوم وصل للعراق أنفضح خطيه”,0
واشنطن تطالب بالإفراج عن مواطن أمريكي تتهمه طهران بالتجسس,1
حاج يرجم الشيطان بنبلة ( مقليعة ). هاد الحاج عندو شي حساب كبير مع الشيطان، جاي موجد,0
"الصين تعترف بحاجتها إلى ""تعديلات هيكلية قاسية"" للحفاظ على النمو الاقتصادي",1
السعودية تحقق بكارثة سيول جدة,1
اكتشاف كوكب قزم وراء نبتون,1
في بريطانيا تم قتل رجل مسلم بدم بارد وفي وضح النهار من قبل الشرطه البريطانيه دون ذره من ضمير . اين حقوق الانسان التي يتبجح بها الغرب علی مسامعنا ليل نهار . حسبنا الله ونعم الوكيل .,0
"تعرف على كيليان مبابي ""خليفة زيدان"" في المنتخب الفرنسي",1
"تركيا ترفض مطالب دول ""المقاطعة"" لقطر وأردوغان يتوجه إلى الخليج قريبا",1
حظر تجول بسيدي بوزيد بعد شغب,1
حكم بإعدام 22 متهما في قضية الهجوم على قسم شرطة كرداسة,1
"بالفيديو: الشمس تشرق بعد الغروب في السعودية لاول مرة بتاريخ الكون

الشمس بعد ما غابت وصلى المسلمون صلاة المغرب في حفر الباطن بالسعودية

عادت الشمس كأنها شارقة من المكان الذي غربت فيه ثم بعد ذلك غربت هذه علامة وإشارة إلى حدثٍ سيحدث …

اللهم إجعله خيرا ولا تجعله شرا إلا على أعدائك ، لاحول ولا قوة إلا بالله لم تُحَدّثْ كُتب التاريخ أن هذه الظاهرة حدثت قبل هذه المرة في أي عصرٍ من عصور البشرية.",0
كيف غرق قارب مهاجرين غير شرعيين بالبحر المتوسط,1
دوي انفجارات واعتقال 12 شخصا على خلفية هجمات لندن,1
عنف ضد المسلمين في هولندا,1
اخبار متداولة تتحدث عن وفاة مقتدى الصدر .في مستشفى الجامعة الامريكية في بيروت !!!!.,0
مصرع 4 أشخاص بينهم مراسل تلفزيوني في هجوم باليمن,1
الكرملين: التحقيق بحادث الماليزية محكوم بالفشل,1
جولة في كفر المصيلحة، مسقط رأس مبارك والبلدة التي لم تأسف لرحيله,1
البرلمان الياباني يقر خطة حفز,1
بان كي مون: لا حق لكتالونيا في طلب الاستقلال عن أسبانيا,1
"العراق يوقع عقدا مع شركات عالمية لمعالجة ""الغاز المرافق""",1
"فيديو عجيب التقط لاسد في الغابة .. 
لحظات غريبة تنتاب الاسد بعد مشاهدته او احساسه بشيء غريب يلاحقه .. 
( ملك الموت ) ينظر اليه في جميع الاتجاهات وهو يحاول الهرب ولكن يدركه الموت وهو عاجز عن فعل اي شيء !!!",0
"العراق: القوات الكردية ""ستدخل سنجار وتطهرها من تنظيم الدولة قريبا""",1
كأس العالم 2018: فيتالي موتكو ينسحب من رئاسة اللجنة المنظمة,1
 مستشفيات حكوميّة في الشمال ما زالت تصرف دواء  يحتوي على مادة (Ranitidine) المُسرطنة  للمرضى من دون وصفة طبية، مع الأدوية المصروفة لهم، بالرغم من عدم حاجتهم له، مخالفة بذلك تعميم مؤسّسة الغذاء والدواء بالتحفظ على الأدوية المحلية التي تحتوي المادة ذاتها,0
