text,label
"فيلم "" غاتسبي العظيم "" بطولة ليوناردو دي كابريو يفتتح فعاليات مهرجان كان السينمائي الدولي",1
الحرب في اليمن : مسؤول عسكري سعودي يعلن من عدن بدء تشغيل جسر جوى للإغاثة,1
أزارينكو تسقط في بطولة أستراليا للتنس والشقيقتان ويليامز إلى ربع النهائي,1
2019 . . هل يشهد إعادة تأهيل الأسد عربيا ؟,1
شاهد ماذا يحوي آخر كشف أثري في مصر من كنوز,1
قانون أحزاب بتونس يعقبه انسحاب,1
خدعة بسيطة على آيفون يمكنها إنقاذ حياتك !,1
الاحتفاء بالكتاب في بريطانيا اهتمام منذ الصغر,1
محاولات جديدة لوقف تسرب النفط,1
مجلس الذهب العالمي : ارتفاع الطلب الصيني على الذهب,1
"جاسوس بريطاني أخذ قطعة من الحجر الأسود ليثبت للمسلمين أنه حجر عادي , فماذا وجد",0
"الجيش السوري "" يستعيد "" بلدة دير العصافير قرب دمشق",1
قرر الملك عبد الله الثاني بن الحسين بالتعاون مع بنك الأردن وبسبب جائحة كورونا ، التي مرت على العالم العربي والعالم أجمع ، توزيع منح مالية علي المواطنين .,0
"الهند . . سلاح الجو يتسلم أول مقاتلة "" سو - 30 إم كا إي "" أصلحها الخبراء المحليون",1
""" حمار الوحش الزائف "" يتسبب بأزمة قلبية لعامل في حديقة حيوان طوكيو",1
"البحث عن الطائرة الماليزية "" دخل مرحلة حرجة """,1
غاز الكلور في # الغوطة _ الشرقية وفتح باب التجنيد الاختياري للمرأة في السعودية,1
# إدلب _ دركوش تم العثور على إمرأة ميتة في منزلها منذ أكثر من عام # الهدف 24,0
كأس العالم : البرازيل تتأهل للدور قبل النهائي بعد فوزها 2 - 1 على كولومبيا,1
إطلاق سراح الناشط وائل غنيم,1
اثيوبيا : مقتل خمسة سائحين واختطاف 4 في هجوم على الحدود مع اريتريا,1
منح الرئيس الجزائري ، عبد المجيد تبون ، وسام الاستحقاق الوطني لعائلة الطبيبة الشهيدة وفاء بوديسة ، وأطلق اسمها على أحد المستشفيات في البلاد .,0
القوات الامريكية تسلم العراقيين ثاني اكبر قاعدة جوية لها,1
نفي مصري لتورط حماس بهجوم رفح,1
حارب الإمساك ب 4 أغذية,1
الممثلة جنيفر لورانس تنتقد الجدل بشأن فستانها,1
رجل سعودي يعثر على هذا المخلوق الغريب بوادي في السعودية,0
اخيرآ سجن الرئيس الفرنسي ماكرون بعد ان نشر الكاركتير المسيئ للرسول,0
مانينغ يطلب العفو من أوباما,1
الصين تتلف ستة أطنان من العاج,1
"قوات الأمن النيجيرية تعلن مقتل 8 "" متشددين "" في مدينة ميدغوري",1
اجتماع جديد في أستانة لبحث مراقبة وقف إطلاق النار في سوريا,1
انقطاع كامل للإنترنت عن لبنان خلال الأيام المقبلة .,0
انخفاض أسعار النفط بفعل بيانات أمريكية,1
قوات صالح تقصف منطقة بصنعاء,1
بنت شارلي شابلن محتفظه بعصا ابوها 70 سنه يجي المهبول هذا يكسر العصا و يقضي عليها,0
وفاة باحث مصري تثير الجدل حول الأمان الحيوي وبدل العدوى,1
"مجلة الجزيرة تبحث "" إرث الحروب """,1
عنصر أمن يمني تابع للمجلس الانتقالي في اليمن يرفع علم دولة الاحتلال على بدلته العسكرية تضامنا منه مع إعلان التطبيع الإماراتي .,0
إيران تعدم متمردين خلال أيام,1
"المكسيك تعتزم تسليم "" إل تشابو "" للولايات المتحدة",1
ميركل تدعو الشباب العاطلين في أوروبا للتحرك من أجل العمل,1
إسرائيل ترفض قرار مجلس حقوق الإنسان حول غزة,1
"وكالة الفضاء الأميركية ( ناسا ) تحدد تواريخ الأبراج ، وتزيد عددها إلى 13 برجا ، وذلك بعد إضافة برج "" حامل الثعبان "" ( Ophiuchus ) .",0
فارفينكا يهزم نادال ويفوز ببطولة أستراليا المفتوحة,1
إفتتاح أول صالة قمار مختلطه في السعوديه . .,0
من الاخبار العظيم اللي هتكبس علي نفس الجماعة الارهابية وضع جميع مساجد # فرنسا تحت إدارة # الأزهر الشريف وبعثات أزهرية تستعد للسفر إليها بدلا من # تركيا # السيسى,0
روسيا وأمريكا تبحثان فصل متشددي المعارضة السورية في جنيف,1
""" رجل الثلج "" : رؤية نقدية لأحدث أفلام مايكل فاسبندر",1
البحرين : اعتقال ناشط بارز في مجال حقوق الانسان,1
النواب الايرانيون يطالبون بمقاضاة موسوي,1
وزراء خارجية أوروبا يناقشون إنهاء حظر تصدير السلاح للمعارضة السورية,1
"الديلي تلغراف : الفتيات "" الإرهابيات "" اللواتي وحدن مصر",1
الإيرانيون يطلقون اسم جورج فلويد على أحد الشوارع نكاية بأميركا .,0
انصار واتارا يهاجمون مقر اقامة غباغبو,1
اعتقال 10 من الإخوان بمصر,1
احتواء بقعة النفط يحتاج أشهرا,1
حدث في فرنسا : الابن مدمن على لعبة ببجي الكترونية والعاملة المنزلية قطعت الواي فاي بالغلط وانتابت الابن نوبة غضب قام بقتل كل من في البيت ا ٔ خوه وا ٔ خته وا ٔ مه وا ٔ بوه والعاملة المنزلية وعندما وصل البوليس لمكان الجريمة وجدوه قتل ا ٔ هله والمساعدة … . وجلس يلعب والجثث حواليه وقال للشرطة ( انتظروا ا ٔ كمل اللعب ) . # الادمان _ الالكتروني # د _ مصطفى _ أبوسعد سنسمع من مروجي الالعاب الالكترونية أن الخبر والمشاهد وو كلها إشاعة وسيشيعون انها أخبار زائفة … . لن يستسلموا سيدافعون عن مصالحهم بلا حدود ولا استسلام,0
الحرم المكي في زمن الكورونا . . صورة محزنة ومؤلمة للحرم في صلاة الجمعة اليوم لا حول ولا قوة إلا بالله ! يا كعبة الله لم نهجرك من ملل . . لكنه قدر . . نرضى به قدرا . . صبرا قليلا ويأتي بعده فرج . . والكل يهتف في لبيك معتمرا . .,0
اوباما متفائل بالوضع الاقتصادي وتسريح المزيد من العاملين,1
الدوحة تحدد موقفها من إرسال قوات عربية إلى سوريا,1
بالصور . . روسيا بطلة للعالم بهوكي الجليد,1
الفيديو يظهر لحظات قيام الأمير السعودي بندر بن خالد بن عبد العزيز آل سعود على الإنتحار في مطار العاصمة البريطانية لندن مفضلا الموت على عملية ترحيله للرياض بقذف نفسه من على احدى الشرفات في المطار,0
